"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Global Teardown: generate reports and sync TMS","global-teardown","2026-07-11","passed","2026-07-11","","teardown/global.teardown.ts","",""
"","0","UPEX-100: should fail without token","smoke","2026-07-11","skipped","2026-07-11","UPEX-100: User Session API","integration/auth/user-session.test.ts","",""
"","0","BK-154: POST /atcs validates request body boundaries","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-150: POST /atcs rejects invalid token with 401","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","UPEX-200: should load dashboard with authenticated session","smoke","2026-07-11","skipped","2026-07-11","UPEX-200: Dashboard","e2e/dashboard/dashboard.test.ts","",""
"","0","UPEX-100: should be able to re-authenticate","smoke","2026-07-11","skipped","2026-07-11","UPEX-100: User Session API","integration/auth/user-session.test.ts","",""
"","4","Global Setup: prepare environment","global-setup","2026-07-11","passed","2026-07-11","","setup/global.setup.ts","",""
"","0","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-150: POST /atcs rejects unauthenticated request with 401","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-156: PATCH /atcs/{id} happy path with X-If-Match","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-149: POST /atcs works for all layer values (UI, API, Unit)","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-150: POST /atcs rejects token lacking atc:write scope with 403","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-152: POST /atcs rejects module outside user story subtree with 422","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","16304","UI Setup: authenticate via UI","ui-setup","2026-07-11","failed","2026-07-11","","setup/ui-auth.setup.ts","",""
"","0","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","UPEX-100: should get current user with valid token","smoke","2026-07-11","skipped","2026-07-11","UPEX-100: User Session API","integration/auth/user-session.test.ts","",""
"","914","API Setup: authenticate via API","api-setup","2026-07-11","passed","2026-07-11","","setup/api-auth.setup.ts","",""
"","0","UPEX-200: should access user info via API with session token","smoke","2026-07-11","skipped","2026-07-11","UPEX-200: Dashboard","e2e/dashboard/dashboard.test.ts","",""
"","0","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-153: POST /atcs rejects steps with non-increasing positions","smoke","2026-07-11","skipped","2026-07-11","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
